SEASON_ID,Player_ID,Game_ID,GAME_DATE,MATCHUP,WL,MIN,FGM,FGA,FG_PCT_x,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TOV,PF,PTS,PLUS_MINUS_x,VIDEO_AVAILABLE,PLAYER_NAME,PLAYER_ID,HOME,B2B,GP,PTS_AVG,REB_AVG,AST_AVG,PRA_AVG,MIN_AVG,FG_PCT_y,PLUS_MINUS_y,PTS_TREND,HOT,COLD
22023,1631157,22301179,2024-04-12,MIL @ OKC,L,4,1,1,1.0,1,1,1.0,0,0,0.0,0,0,0,1,2,0,0,0,3,8,1,Ryan Rollins,1631157,0,0,7,2.0,0.4285714285714285,0.5714285714285714,3.0,4.571428571428571,0.4404285714285714,2.571428571428572,0.0,False,False
22023,1631157,22301191,2024-04-14,MIL @ ORL,L,7,0,1,0.0,0,0,0.0,0,0,0.0,0,2,2,2,0,0,1,1,0,0,1,Ryan Rollins,1631157,0,0,7,2.0,0.4285714285714285,0.5714285714285714,3.0,4.571428571428571,0.4404285714285714,2.571428571428572,0.0,False,False
22023,1630180,22300835,2024-02-27,ATL vs. UTA,W,30,4,11,0.364,2,6,0.333,6,6,1.0,3,4,7,0,0,0,1,0,16,15,1,Saddiq Bey,1630180,1,0,7,14.571428571428571,6.571428571428571,1.5714285714285714,22.714285714285715,33.714285714285715,0.3548571428571428,1.2857142857142858,-0.3333333333333333,False,False
22023,1630180,22300851,2024-02-29,ATL @ BKN,L,30,2,9,0.222,0,2,0.0,2,2,1.0,3,2,5,3,0,0,0,1,6,-2,1,Saddiq Bey,1630180,0,0,7,14.571428571428571,6.571428571428571,1.5714285714285714,22.714285714285715,33.714285714285715,0.3548571428571428,1.2857142857142858,-0.3333333333333333,False,False
22023,1630180,22300866,2024-03-02,ATL @ BKN,L,35,8,14,0.571,2,6,0.333,5,5,1.0,1,2,3,2,0,0,0,2,23,-9,1,Saddiq Bey,1630180,0,0,7,14.571428571428571,6.571428571428571,1.5714285714285714,22.714285714285715,33.714285714285715,0.3548571428571428,1.2857142857142858,-0.3333333333333333,False,False
22023,1630180,22300889,2024-03-05,ATL @ NYK,W,36,6,15,0.4,1,7,0.143,4,4,1.0,4,5,9,2,1,1,1,0,17,3,1,Saddiq Bey,1630180,0,0,7,14.571428571428571,6.571428571428571,1.5714285714285714,22.714285714285715,33.714285714285715,0.3548571428571428,1.2857142857142858,-0.3333333333333333,False,False
22023,1630180,22300895,2024-03-06,ATL vs. CLE,W,41,8,14,0.571,3,7,0.429,4,6,0.667,3,5,8,0,1,1,2,1,23,1,1,Saddiq Bey,1630180,1,1,7,14.571428571428571,6.571428571428571,1.5714285714285714,22.714285714285715,33.714285714285715,0.3548571428571428,1.2857142857142858,-0.3333333333333333,False,False
22023,1630180,22300913,2024-03-08,ATL @ MEM,W,37,1,12,0.083,0,6,0.0,1,2,0.5,4,5,9,2,1,1,3,1,3,7,1,Saddiq Bey,1630180,0,0,7,14.571428571428571,6.571428571428571,1.5714285714285714,22.714285714285715,33.714285714285715,0.3548571428571428,1.2857142857142858,-0.3333333333333333,False,False
22023,1630180,22300925,2024-03-10,ATL vs. NOP,L,27,3,11,0.273,3,8,0.375,5,6,0.833,1,4,5,2,0,0,0,1,14,-6,1,Saddiq Bey,1630180,1,0,7,14.571428571428571,6.571428571428571,1.5714285714285714,22.714285714285715,33.714285714285715,0.3548571428571428,1.2857142857142858,-0.3333333333333333,False,False
22023,1630573,22301105,2024-04-03,BOS vs. OKC,W,22,4,8,0.5,2,5,0.4,0,0,0.0,0,2,2,0,0,0,0,3,10,11,1,Sam Hauser,1630573,1,0,7,11.142857142857142,4.142857142857143,2.142857142857143,17.428571428571427,28.571428571428573,0.4108571428571429,13.142857142857142,1.0,False,False
22023,1630573,22301118,2024-04-05,BOS vs. SAC,W,36,1,18,0.056,1,13,0.077,0,0,0.0,1,6,7,3,1,0,0,1,3,-5,1,Sam Hauser,1630573,1,0,7,11.142857142857142,4.142857142857143,2.142857142857143,17.428571428571427,28.571428571428573,0.4108571428571429,13.142857142857142,1.0,False,False
22023,1630573,22301134,2024-04-07,BOS vs. POR,W,27,4,6,0.667,2,4,0.5,0,0,0.0,0,2,2,3,1,0,0,3,10,10,1,Sam Hauser,1630573,1,0,7,11.142857142857142,4.142857142857143,2.142857142857143,17.428571428571427,28.571428571428573,0.4108571428571429,13.142857142857142,1.0,False,False
22023,1630573,22301148,2024-04-09,BOS @ MIL,L,28,3,8,0.375,2,6,0.333,0,0,0.0,2,3,5,2,2,0,1,0,8,0,1,Sam Hauser,1630573,0,0,7,11.142857142857142,4.142857142857143,2.142857142857143,17.428571428571427,28.571428571428573,0.4108571428571429,13.142857142857142,1.0,False,False
22023,1630573,22301167,2024-04-11,BOS vs. NYK,L,22,5,8,0.625,3,5,0.6,2,2,1.0,1,3,4,3,0,1,0,0,15,16,1,Sam Hauser,1630573,1,0,7,11.142857142857142,4.142857142857143,2.142857142857143,17.428571428571427,28.571428571428573,0.4108571428571429,13.142857142857142,1.0,False,False
22023,1630573,22301173,2024-04-12,BOS vs. CHA,W,30,6,17,0.353,4,13,0.308,0,0,0.0,0,4,4,2,0,0,0,0,16,34,1,Sam Hauser,1630573,1,1,7,11.142857142857142,4.142857142857143,2.142857142857143,17.428571428571427,28.571428571428573,0.4108571428571429,13.142857142857142,1.0,False,False
22023,1630573,22301186,2024-04-14,BOS vs. WAS,W,35,6,20,0.3,4,11,0.364,0,0,0.0,1,4,5,2,2,1,0,1,16,26,1,Sam Hauser,1630573,1,0,7,11.142857142857142,4.142857142857143,2.142857142857143,17.428571428571427,28.571428571428573,0.4108571428571429,13.142857142857142,1.0,False,False
22023,1630241,22301048,2024-03-27,CLE @ CHA,L,24,5,11,0.455,5,11,0.455,2,3,0.667,0,3,3,2,1,0,0,3,17,-1,1,Sam Merrill,1630241,0,0,7,7.571428571428571,1.5714285714285714,1.8571428571428568,11.0,16.571428571428573,0.231,-2.0,-2.5,False,True
22023,1630241,22301067,2024-03-29,CLE vs. PHI,W,21,4,8,0.5,4,8,0.5,1,1,1.0,1,1,2,3,0,0,1,3,13,7,1,Sam Merrill,1630241,1,0,7,7.571428571428571,1.5714285714285714,1.8571428571428568,11.0,16.571428571428573,0.231,-2.0,-2.5,False,True
22023,1630241,22301077,2024-03-31,CLE @ DEN,L,16,1,5,0.2,1,4,0.25,0,0,0.0,0,0,0,1,0,0,0,2,3,2,1,Sam Merrill,1630241,0,0,7,7.571428571428571,1.5714285714285714,1.8571428571428568,11.0,16.571428571428573,0.231,-2.0,-2.5,False,True
22023,1630241,22301100,2024-04-02,CLE @ UTA,W,32,6,13,0.462,6,12,0.5,0,0,0.0,1,3,4,5,0,0,1,1,18,15,1,Sam Merrill,1630241,0,0,7,7.571428571428571,1.5714285714285714,1.8571428571428568,11.0,16.571428571428573,0.231,-2.0,-2.5,False,True
22023,1630241,22301110,2024-04-03,CLE @ PHX,L,5,0,2,0.0,0,1,0.0,2,2,1.0,0,0,0,0,0,0,0,1,2,-10,1,Sam Merrill,1630241,0,1,7,7.571428571428571,1.5714285714285714,1.8571428571428568,11.0,16.571428571428573,0.231,-2.0,-2.5,False,True
22023,1630241,22301127,2024-04-06,CLE @ LAL,L,12,0,4,0.0,0,4,0.0,0,0,0.0,0,2,2,1,0,0,0,0,0,-20,1,Sam Merrill,1630241,0,0,7,7.571428571428571,1.5714285714285714,1.8571428571428568,11.0,16.571428571428573,0.231,-2.0,-2.5,False,True
22023,1630241,22301132,2024-04-07,CLE @ LAC,L,6,0,1,0.0,0,1,0.0,0,0,0.0,0,0,0,1,1,0,0,1,0,-7,1,Sam Merrill,1630241,0,1,7,7.571428571428571,1.5714285714285714,1.8571428571428568,11.0,16.571428571428573,0.231,-2.0,-2.5,False,True
22023,1630572,22301099,2024-04-02,SAS @ DEN,L,24,3,8,0.375,2,4,0.5,2,2,1.0,5,4,9,1,0,0,1,1,10,0,1,Sandro Mamukelashvili,1630572,0,0,7,11.571428571428571,9.714285714285714,2.142857142857143,23.428571428571427,26.142857142857142,0.422,1.4285714285714286,1.3333333333333333,False,False
22023,1630572,22301123,2024-04-05,SAS @ NOP,W,27,7,11,0.636,1,3,0.333,0,1,0.0,1,4,5,2,1,1,0,3,15,6,1,Sandro Mamukelashvili,1630572,0,0,7,11.571428571428571,9.714285714285714,2.142857142857143,23.428571428571427,26.142857142857142,0.422,1.4285714285714286,1.3333333333333333,False,False
22023,1630572,22301140,2024-04-07,SAS vs. PHI,L,24,1,6,0.167,0,2,0.0,4,4,1.0,1,6,7,3,0,0,0,2,6,17,1,Sandro Mamukelashvili,1630572,1,0,7,11.571428571428571,9.714285714285714,2.142857142857143,23.428571428571427,26.142857142857142,0.422,1.4285714285714286,1.3333333333333333,False,False
22023,1630572,22301151,2024-04-09,SAS @ MEM,W,26,4,6,0.667,1,3,0.333,2,2,1.0,4,12,16,4,0,1,2,1,11,11,1,Sandro Mamukelashvili,1630572,0,0,7,11.571428571428571,9.714285714285714,2.142857142857143,23.428571428571427,26.142857142857142,0.422,1.4285714285714286,1.3333333333333333,False,False
22023,1630572,22301163,2024-04-10,SAS @ OKC,L,26,0,8,0.0,0,3,0.0,0,0,0.0,0,11,11,2,0,0,1,0,0,-28,1,Sandro Mamukelashvili,1630572,0,1,7,11.571428571428571,9.714285714285714,2.142857142857143,23.428571428571427,26.142857142857142,0.422,1.4285714285714286,1.3333333333333333,False,False
22023,1630572,22301180,2024-04-12,SAS vs. DEN,W,30,8,14,0.571,3,5,0.6,2,4,0.5,2,10,12,2,0,1,2,3,21,-1,1,Sandro Mamukelashvili,1630572,1,0,7,11.571428571428571,9.714285714285714,2.142857142857143,23.428571428571427,26.142857142857142,0.422,1.4285714285714286,1.3333333333333333,False,False
22023,1630572,22301197,2024-04-14,SAS vs. DET,W,26,7,13,0.538,3,6,0.5,1,2,0.5,2,6,8,1,0,0,3,0,18,5,1,Sandro Mamukelashvili,1630572,1,0,7,11.571428571428571,9.714285714285714,2.142857142857143,23.428571428571427,26.142857142857142,0.422,1.4285714285714286,1.3333333333333333,False,False
22023,1630583,22300972,2024-03-16,MEM vs. OKC,L,39,6,12,0.5,3,7,0.429,1,3,0.333,1,5,6,4,1,1,0,4,16,-4,1,Santi Aldama,1630583,1,0,7,12.142857142857142,7.428571428571429,2.7142857142857144,22.285714285714285,32.42857142857143,0.4458571428571428,-9.285714285714286,0.6666666666666666,False,False
22023,1630583,22300989,2024-03-18,MEM @ SAC,L,39,5,11,0.455,2,6,0.333,2,3,0.667,1,8,9,2,2,1,2,2,14,-3,1,Santi Aldama,1630583,0,0,7,12.142857142857142,7.428571428571429,2.7142857142857144,22.285714285714285,32.42857142857143,0.4458571428571428,-9.285714285714286,0.6666666666666666,False,False
22023,1630583,22301001,2024-03-20,MEM @ GSW,L,34,9,18,0.5,6,12,0.5,3,4,0.75,3,6,9,4,2,1,2,0,27,-23,1,Santi Aldama,1630583,0,0,7,12.142857142857142,7.428571428571429,2.7142857142857144,22.285714285714285,32.42857142857143,0.4458571428571428,-9.285714285714286,0.6666666666666666,False,False
22023,1630583,22301015,2024-03-22,MEM @ SAS,W,34,5,10,0.5,3,6,0.5,2,2,1.0,1,12,13,3,0,1,0,0,15,-6,1,Santi Aldama,1630583,0,0,7,12.142857142857142,7.428571428571429,2.7142857142857144,22.285714285714285,32.42857142857143,0.4458571428571428,-9.285714285714286,0.6666666666666666,False,False
22023,1630583,22301040,2024-03-25,MEM @ DEN,L,31,2,4,0.5,1,3,0.333,0,0,0.0,2,7,9,3,1,4,1,1,5,-17,1,Santi Aldama,1630583,0,0,7,12.142857142857142,7.428571428571429,2.7142857142857144,22.285714285714285,32.42857142857143,0.4458571428571428,-9.285714285714286,0.6666666666666666,False,False
22023,1630583,22301055,2024-03-27,MEM vs. LAL,L,27,2,6,0.333,2,6,0.333,0,0,0.0,1,2,3,1,1,0,0,2,6,-15,1,Santi Aldama,1630583,1,0,7,12.142857142857142,7.428571428571429,2.7142857142857144,22.285714285714285,32.42857142857143,0.4458571428571428,-9.285714285714286,0.6666666666666666,False,False
22023,1630583,22301088,2024-04-01,MEM @ DET,W,23,1,3,0.333,0,2,0.0,0,0,0.0,0,3,3,2,0,3,0,2,2,3,1,Santi Aldama,1630583,0,0,7,12.142857142857142,7.428571428571429,2.7142857142857144,22.285714285714285,32.42857142857143,0.4458571428571428,-9.285714285714286,0.6666666666666666,False,False
22023,1630703,22301090,2024-04-01,POR @ ORL,L,35,6,16,0.375,1,5,0.2,0,0,0.0,2,6,8,9,0,0,5,5,13,-10,1,Scoot Henderson,1630703,0,0,7,19.428571428571427,3.4285714285714284,9.714285714285714,32.57142857142857,36.142857142857146,0.4162857142857142,-10.428571428571429,2.833333333333333,True,False
22023,1630703,22301102,2024-04-03,POR @ CHA,W,37,9,16,0.563,4,7,0.571,0,2,0.0,0,1,1,10,1,0,6,3,22,0,1,Scoot Henderson,1630703,0,0,7,19.428571428571427,3.4285714285714284,9.714285714285714,32.57142857142857,36.142857142857146,0.4162857142857142,-10.428571428571429,2.833333333333333,True,False
22023,1630703,22301117,2024-04-05,POR @ WAS,W,30,8,14,0.571,2,4,0.5,1,1,1.0,0,3,3,7,1,0,3,5,19,-3,1,Scoot Henderson,1630703,0,0,7,19.428571428571427,3.4285714285714284,9.714285714285714,32.57142857142857,36.142857142857146,0.4162857142857142,-10.428571428571429,2.833333333333333,True,False
22023,1630703,22301134,2024-04-07,POR @ BOS,L,36,3,13,0.231,3,7,0.429,6,6,1.0,0,1,1,8,2,0,5,2,15,-9,1,Scoot Henderson,1630703,0,0,7,19.428571428571427,3.4285714285714284,9.714285714285714,32.57142857142857,36.142857142857146,0.4162857142857142,-10.428571428571429,2.833333333333333,True,False
22023,1630703,22301157,2024-04-09,POR vs. NOP,L,41,7,18,0.389,2,10,0.2,3,3,1.0,2,1,3,15,1,0,8,4,19,-31,1,Scoot Henderson,1630703,1,0,7,19.428571428571427,3.4285714285714284,9.714285714285714,32.57142857142857,36.142857142857146,0.4162857142857142,-10.428571428571429,2.833333333333333,True,False
22023,1630703,22301169,2024-04-11,POR vs. GSW,L,40,7,20,0.35,2,8,0.25,2,3,0.667,1,2,3,12,2,0,9,2,18,-11,1,Scoot Henderson,1630703,1,0,7,19.428571428571427,3.4285714285714284,9.714285714285714,32.57142857142857,36.142857142857146,0.4162857142857142,-10.428571428571429,2.833333333333333,True,False
22023,1630703,22301183,2024-04-12,POR vs. HOU,L,34,10,23,0.435,6,7,0.857,4,5,0.8,2,3,5,7,1,1,1,3,30,-9,1,Scoot Henderson,1630703,1,1,7,19.428571428571427,3.4285714285714284,9.714285714285714,32.57142857142857,36.142857142857146,0.4162857142857142,-10.428571428571429,2.833333333333333,True,False
22023,1630567,22300764,2024-02-12,TOR vs. SAS,L,30,3,15,0.2,1,3,0.333,0,1,0.0,5,4,9,9,1,1,5,3,7,-6,1,Scottie Barnes,1630567,1,0,7,17.714285714285715,9.571428571428571,7.428571428571429,34.714285714285715,32.42857142857143,0.4745714285714286,2.571428571428572,0.5,False,False
22023,1630567,22300782,2024-02-14,TOR vs. IND,L,36,12,22,0.545,0,4,0.0,5,5,1.0,2,10,12,8,1,1,6,1,29,2,1,Scottie Barnes,1630567,1,0,7,17.714285714285715,9.571428571428571,7.428571428571429,34.714285714285715,32.42857142857143,0.4745714285714286,2.571428571428572,0.5,False,False
22023,1630567,22300795,2024-02-22,TOR vs. BKN,W,31,7,13,0.538,1,3,0.333,3,4,0.75,4,8,12,3,3,1,4,1,18,17,1,Scottie Barnes,1630567,1,0,7,17.714285714285715,9.571428571428571,7.428571428571429,34.714285714285715,32.42857142857143,0.4745714285714286,2.571428571428572,0.5,False,False
22023,1630567,22300804,2024-02-23,TOR @ ATL,W,37,8,13,0.615,0,2,0.0,4,4,1.0,1,4,5,10,1,1,3,2,20,6,1,Scottie Barnes,1630567,0,1,7,17.714285714285715,9.571428571428571,7.428571428571429,34.714285714285715,32.42857142857143,0.4745714285714286,2.571428571428572,0.5,False,False
22023,1630567,22300829,2024-02-26,TOR @ IND,W,38,8,18,0.444,0,3,0.0,5,5,1.0,3,9,12,12,0,5,3,1,21,-4,1,Scottie Barnes,1630567,0,0,7,17.714285714285715,9.571428571428571,7.428571428571429,34.714285714285715,32.42857142857143,0.4745714285714286,2.571428571428572,0.5,False,False
22023,1630567,22300844,2024-02-28,TOR vs. DAL,L,39,9,22,0.409,0,5,0.0,1,3,0.333,5,6,11,7,3,1,4,2,19,-3,1,Scottie Barnes,1630567,1,0,7,17.714285714285715,9.571428571428571,7.428571428571429,34.714285714285715,32.42857142857143,0.4745714285714286,2.571428571428572,0.5,False,False
22023,1630567,22300860,2024-03-01,TOR vs. GSW,L,16,4,7,0.571,2,5,0.4,0,0,0.0,0,6,6,3,1,0,2,1,10,6,1,Scottie Barnes,1630567,1,0,7,17.714285714285715,9.571428571428571,7.428571428571429,34.714285714285715,32.42857142857143,0.4745714285714286,2.571428571428572,0.5,False,False
22023,1630590,22301107,2024-04-03,MEM @ MIL,W,19,3,7,0.429,0,1,0.0,0,0,0.0,0,2,2,3,0,1,2,1,6,-6,1,Scotty Pippen Jr.,1630590,0,0,7,17.285714285714285,3.7142857142857135,5.571428571428571,26.571428571428573,28.714285714285715,0.5152857142857142,-1.4285714285714286,1.5,False,False
22023,1630590,22301121,2024-04-05,MEM vs. DET,W,29,7,10,0.7,2,4,0.5,0,0,0.0,2,1,3,7,4,1,5,3,16,-1,1,Scotty Pippen Jr.,1630590,1,0,7,17.285714285714285,3.7142857142857135,5.571428571428571,26.571428571428573,28.714285714285715,0.5152857142857142,-1.4285714285714286,1.5,False,False
22023,1630590,22301129,2024-04-06,MEM vs. PHI,L,30,9,16,0.563,2,4,0.5,4,4,1.0,2,0,2,5,2,0,4,5,24,-12,1,Scotty Pippen Jr.,1630590,1,1,7,17.285714285714285,3.7142857142857135,5.571428571428571,26.571428571428573,28.714285714285715,0.5152857142857142,-1.4285714285714286,1.5,False,False
22023,1630590,22301151,2024-04-09,MEM vs. SAS,L,32,4,15,0.267,0,5,0.0,6,7,0.857,2,5,7,5,4,1,3,2,14,-3,1,Scotty Pippen Jr.,1630590,1,0,7,17.285714285714285,3.7142857142857135,5.571428571428571,26.571428571428573,28.714285714285715,0.5152857142857142,-1.4285714285714286,1.5,False,False
22023,1630590,22301158,2024-04-10,MEM @ CLE,L,36,7,15,0.467,2,4,0.5,2,2,1.0,2,2,4,6,2,0,3,3,18,4,1,Scotty Pippen Jr.,1630590,0,1,7,17.285714285714285,3.7142857142857135,5.571428571428571,26.571428571428573,28.714285714285715,0.5152857142857142,-1.4285714285714286,1.5,False,False
22023,1630590,22301177,2024-04-12,MEM vs. LAL,L,30,12,22,0.545,3,7,0.429,1,2,0.5,1,4,5,6,4,0,4,4,28,9,1,Scotty Pippen Jr.,1630590,1,0,7,17.285714285714285,3.7142857142857135,5.571428571428571,26.571428571428573,28.714285714285715,0.5152857142857142,-1.4285714285714286,1.5,False,False
22023,1630590,22301193,2024-04-14,MEM vs. DEN,L,25,7,11,0.636,0,3,0.0,1,1,1.0,2,1,3,7,0,0,3,5,15,-1,1,Scotty Pippen Jr.,1630590,1,0,7,17.285714285714285,3.7142857142857135,5.571428571428571,26.571428571428573,28.714285714285715,0.5152857142857142,-1.4285714285714286,1.5,False,False
22023,1631101,22300363,2023-12-19,POR vs. PHX,W,8,0,1,0.0,0,0,0.0,0,0,0.0,0,1,1,0,0,0,0,2,0,1,1,Shaedon Sharpe,1631101,1,0,7,10.571428571428571,3.142857142857143,1.2857142857142858,15.0,22.142857142857142,0.3281428571428571,-12.0,1.1666666666666667,False,False
22023,1631101,22300456,2024-01-01,POR @ PHX,L,18,2,8,0.25,0,5,0.0,2,2,1.0,1,0,1,1,0,0,1,0,6,-14,1,Shaedon Sharpe,1631101,0,0,7,10.571428571428571,3.142857142857143,1.2857142857142858,15.0,22.142857142857142,0.3281428571428571,-12.0,1.1666666666666667,False,False
22023,1631101,22300472,2024-01-03,POR @ DAL,L,22,6,12,0.5,1,5,0.2,3,3,1.0,1,3,4,0,0,0,0,3,16,-12,1,Shaedon Sharpe,1631101,0,0,7,10.571428571428571,3.142857142857143,1.2857142857142858,15.0,22.142857142857142,0.3281428571428571,-12.0,1.1666666666666667,False,False
22023,1631101,22300487,2024-01-05,POR @ DAL,L,24,5,15,0.333,1,6,0.167,4,4,1.0,1,4,5,2,0,1,2,2,15,-11,1,Shaedon Sharpe,1631101,0,0,7,10.571428571428571,3.142857142857143,1.2857142857142858,15.0,22.142857142857142,0.3281428571428571,-12.0,1.1666666666666667,False,False
22023,1631101,22300498,2024-01-07,POR @ BKN,W,40,7,14,0.5,3,6,0.5,4,7,0.571,0,1,1,1,2,1,0,2,21,14,1,Shaedon Sharpe,1631101,0,0,7,10.571428571428571,3.142857142857143,1.2857142857142858,15.0,22.142857142857142,0.3281428571428571,-12.0,1.1666666666666667,False,False
22023,1631101,22300514,2024-01-09,POR @ NYK,L,22,4,8,0.5,0,2,0.0,1,1,1.0,1,3,4,4,2,1,1,1,9,-23,1,Shaedon Sharpe,1631101,0,0,7,10.571428571428571,3.142857142857143,1.2857142857142858,15.0,22.142857142857142,0.3281428571428571,-12.0,1.1666666666666667,False,False
22023,1631101,22300529,2024-01-11,POR @ OKC,L,21,3,14,0.214,1,6,0.167,0,0,0.0,3,3,6,1,0,0,1,3,7,-39,1,Shaedon Sharpe,1631101,0,0,7,10.571428571428571,3.142857142857143,1.2857142857142858,15.0,22.142857142857142,0.3281428571428571,-12.0,1.1666666666666667,False,False
22023,1628983,22301030,2024-03-24,OKC @ MIL,L,30,5,12,0.417,0,3,0.0,2,3,0.667,0,3,3,2,3,1,4,0,12,-17,1,Shai Gilgeous-Alexander,1628983,0,0,7,22.714285714285715,4.428571428571429,4.428571428571429,31.571428571428573,30.285714285714285,0.4532857142857143,8.0,-3.5,False,True
22023,1628983,22301046,2024-03-26,OKC @ NOP,W,38,9,20,0.45,1,3,0.333,5,6,0.833,2,3,5,8,2,0,0,1,24,14,1,Shai Gilgeous-Alexander,1628983,0,0,7,22.714285714285715,4.428571428571429,4.428571428571429,31.571428571428573,30.285714285714285,0.4532857142857143,8.0,-3.5,False,True
22023,1628983,22301082,2024-03-31,OKC @ NYK,W,35,7,16,0.438,1,4,0.25,4,4,1.0,1,1,2,3,1,0,2,4,19,-15,1,Shai Gilgeous-Alexander,1628983,0,0,7,22.714285714285715,4.428571428571429,4.428571428571429,31.571428571428573,30.285714285714285,0.4532857142857143,8.0,-3.5,False,True
22023,1628983,22301153,2024-04-09,OKC vs. SAC,W,38,11,21,0.524,2,3,0.667,16,20,0.8,1,6,7,4,2,2,5,2,40,6,1,Shai Gilgeous-Alexander,1628983,1,0,7,22.714285714285715,4.428571428571429,4.428571428571429,31.571428571428573,30.285714285714285,0.4532857142857143,8.0,-3.5,False,True
22023,1628983,22301163,2024-04-10,OKC vs. SAS,W,26,10,18,0.556,1,3,0.333,5,5,1.0,0,6,6,5,0,0,1,1,26,26,1,Shai Gilgeous-Alexander,1628983,1,1,7,22.714285714285715,4.428571428571429,4.428571428571429,31.571428571428573,30.285714285714285,0.4532857142857143,8.0,-3.5,False,True
22023,1628983,22301179,2024-04-12,OKC vs. MIL,W,29,7,21,0.333,0,7,0.0,9,9,1.0,1,6,7,3,0,1,0,1,23,10,1,Shai Gilgeous-Alexander,1628983,1,0,7,22.714285714285715,4.428571428571429,4.428571428571429,31.571428571428573,30.285714285714285,0.4532857142857143,8.0,-3.5,False,True
22023,1628983,22301196,2024-04-14,OKC vs. DAL,W,16,5,11,0.455,0,4,0.0,5,5,1.0,1,0,1,6,0,0,0,1,15,32,1,Shai Gilgeous-Alexander,1628983,1,0,7,22.714285714285715,4.428571428571429,4.428571428571429,31.571428571428573,30.285714285714285,0.4532857142857143,8.0,-3.5,False,True
22023,1631321,22300877,2024-03-03,SAS vs. IND,W,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,1,Sidy Cissoko,1631321,1,0,7,5.571428571428571,2.2857142857142856,1.4285714285714286,9.285714285714286,15.571428571428571,0.3447142857142857,1.4285714285714286,0.0,False,False
22023,1631321,22301099,2024-04-02,SAS @ DEN,L,5,0,0,0.0,0,0,0.0,0,0,0.0,0,1,1,0,0,0,0,1,0,0,1,Sidy Cissoko,1631321,0,0,7,5.571428571428571,2.2857142857142856,1.4285714285714286,9.285714285714286,15.571428571428571,0.3447142857142857,1.4285714285714286,0.0,False,False
22023,1631321,22301123,2024-04-05,SAS @ NOP,W,6,0,1,0.0,0,1,0.0,0,0,0.0,0,0,0,0,0,0,1,1,0,-8,1,Sidy Cissoko,1631321,0,0,7,5.571428571428571,2.2857142857142856,1.4285714285714286,9.285714285714286,15.571428571428571,0.3447142857142857,1.4285714285714286,0.0,False,False
22023,1631321,22301151,2024-04-09,SAS @ MEM,W,21,4,6,0.667,0,1,0.0,2,2,1.0,2,1,3,2,1,1,0,2,10,6,1,Sidy Cissoko,1631321,0,0,7,5.571428571428571,2.2857142857142856,1.4285714285714286,9.285714285714286,15.571428571428571,0.3447142857142857,1.4285714285714286,0.0,False,False
22023,1631321,22301163,2024-04-10,SAS @ OKC,L,28,4,7,0.571,1,3,0.333,5,7,0.714,3,2,5,3,0,0,0,3,14,-17,1,Sidy Cissoko,1631321,0,1,7,5.571428571428571,2.2857142857142856,1.4285714285714286,9.285714285714286,15.571428571428571,0.3447142857142857,1.4285714285714286,0.0,False,False
22023,1631321,22301180,2024-04-12,SAS vs. DEN,W,17,4,5,0.8,0,1,0.0,0,0,0.0,2,1,3,0,0,0,0,5,8,14,1,Sidy Cissoko,1631321,1,0,7,5.571428571428571,2.2857142857142856,1.4285714285714286,9.285714285714286,15.571428571428571,0.3447142857142857,1.4285714285714286,0.0,False,False
22023,1631321,22301197,2024-04-14,SAS vs. DET,W,32,3,8,0.375,0,2,0.0,1,2,0.5,1,3,4,5,3,2,1,4,7,15,1,Sidy Cissoko,1631321,1,0,7,5.571428571428571,2.2857142857142856,1.4285714285714286,9.285714285714286,15.571428571428571,0.3447142857142857,1.4285714285714286,0.0,False,False
22023,1631323,22300888,2024-03-05,DET @ MIA,L,29,7,16,0.438,5,12,0.417,3,3,1.0,0,4,4,2,1,0,1,1,22,-3,1,Simone Fontecchio,1631323,0,0,7,17.0,5.714285714285714,1.4285714285714286,24.142857142857142,32.57142857142857,0.4721428571428571,2.7142857142857144,-1.5,False,False
22023,1631323,22300902,2024-03-07,DET vs. BKN,W,23,2,7,0.286,0,2,0.0,0,0,0.0,2,4,6,1,0,1,1,0,4,-1,1,Simone Fontecchio,1631323,1,0,7,17.0,5.714285714285714,1.4285714285714286,24.142857142857142,32.57142857142857,0.4721428571428571,2.7142857142857144,-1.5,False,False
